epoch idx from,model architecture,batch size,optimizer,embedding_size,window_size,no noise samples,changed hyperParameters
1,"SkipGram(
  (input_embedding): Embedding(46344, 256)
  (output_embedding): Embedding(46344, 256)
)",128,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.001
    maximize: False
    weight_decay: 0
)",256,5,25,"['model architecture', 'batch size', 'optimizer', 'embedding_size', 'window_size', 'no noise samples']"
1,"SkipGram(
  (input_embedding): Embedding(46344, 256)
  (output_embedding): Embedding(46344, 256)
)",512,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.001
    maximize: False
    weight_decay: 0
)",256,5,25,"['batch size', 'optimizer']"
1,"SkipGram(
  (input_embedding): Embedding(10335, 256)
  (output_embedding): Embedding(10335, 256)
)",256,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.001
    maximize: False
    weight_decay: 0
)",256,3,25,"['model architecture', 'batch size', 'window_size']"
17,"SkipGram(
  (input_embedding): Embedding(23384, 256)
  (output_embedding): Embedding(23384, 256)
)",256,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.001
    maximize: False
    weight_decay: 0
)",256,3,25,['model architecture']
27,"SkipGram(
  (input_embedding): Embedding(23384, 128)
  (output_embedding): Embedding(23384, 128)
)",512,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.001
    maximize: False
    weight_decay: 0
)",128,3,50,"['model architecture', 'batch size', 'embedding_size', 'no noise samples']"
30,"SkipGram(
  (input_embedding): Embedding(23384, 512)
  (output_embedding): Embedding(23384, 512)
)",512,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.001
    maximize: False
    weight_decay: 0
)",512,3,25,"['model architecture', 'embedding_size', 'no noise samples']"
40,"SkipGram(
  (input_embedding): Embedding(38117, 300)
  (output_embedding): Embedding(38117, 300)
)",256,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.001
    maximize: False
    weight_decay: 0
)",300,5,25,"['model architecture', 'batch size', 'embedding_size', 'window_size']"
51,"SkipGram(
  (input_embedding): Embedding(38117, 300)
  (output_embedding): Embedding(38117, 300)
)",256,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.0001
    maximize: False
    weight_decay: 0
)",300,5,25,['optimizer']
52,"SkipGram(
  (input_embedding): Embedding(38158, 300)
  (output_embedding): Embedding(38158, 300)
)",512,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.0001
    maximize: False
    weight_decay: 0
)",300,5,25,"['model architecture', 'batch size']"
52,"SkipGram(
  (input_embedding): Embedding(38158, 300)
  (output_embedding): Embedding(38158, 300)
)",512,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.001
    maximize: False
    weight_decay: 0
)",300,5,25,['optimizer']
77,"SkipGram(
  (input_embedding): Embedding(26949, 300)
  (output_embedding): Embedding(26949, 300)
)",256,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.001
    maximize: False
    weight_decay: 0
)",300,4,25,"['model architecture', 'batch size', 'window_size']"
88,"SkipGram(
  (input_embedding): Embedding(17944, 300)
  (output_embedding): Embedding(17944, 300)
)",256,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.001
    maximize: False
    weight_decay: 0
)",300,5,25,"['model architecture', 'window_size']"
107,"SkipGram(
  (input_embedding): Embedding(17944, 300)
  (output_embedding): Embedding(17944, 300)
)",256,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.0001
    maximize: False
    weight_decay: 0
)",300,5,25,['optimizer']
112,"SkipGram(
  (input_embedding): Embedding(17944, 300)
  (output_embedding): Embedding(17944, 300)
)",256,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.0001
    maximize: False
    weight_decay: 0
)",300,4,20,"['window_size', 'no noise samples']"
114,"SkipGram(
  (input_embedding): Embedding(17944, 300)
  (output_embedding): Embedding(17944, 300)
)",256,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.001
    maximize: False
    weight_decay: 0
)",300,4,10,"['optimizer', 'no noise samples']"
114,"SkipGram(
  (input_embedding): Embedding(17944, 256)
  (output_embedding): Embedding(17944, 256)
)",256,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.001
    maximize: False
    weight_decay: 0
)",256,4,10,"['model architecture', 'embedding_size']"
128,"SkipGram(
  (input_embedding): Embedding(17944, 256)
  (output_embedding): Embedding(17944, 256)
)",256,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.0001
    maximize: False
    weight_decay: 0
)",256,4,10,['optimizer']
